SPX_SET_True_test,SPX_SET_22_pred
3.73480270137905e-05,4.727121e-05
3.461704748268069e-05,4.46647e-05
3.294374874750023e-05,4.079145e-05
4.669886363275383e-05,4.36562e-05
4.777450151875485e-05,5.632373e-05
5.135390350104957e-05,5.2670966e-05
4.6674866562452506e-05,5.3724918e-05
5.6028099464593374e-05,5.173106e-05
6.043883996129246e-05,6.359324e-05
6.268022802900462e-05,6.126944e-05
6.692821695124268e-05,5.8669513e-05
6.691263678658223e-05,5.9996622e-05
7.135874065046017e-05,5.8697748e-05
7.009768235275342e-05,5.9984726e-05
7.047307082548717e-05,5.9388793e-05
7.096799064381633e-05,5.8235117e-05
7.302876554627991e-05,5.902061e-05
7.181349661277072e-05,5.9272184e-05
7.20744535148231e-05,5.9689944e-05
6.836048070435951e-05,5.8645885e-05
6.819113957691574e-05,5.7061745e-05
6.84490814882227e-05,5.6001234e-05
6.653938123182825e-05,5.536298e-05
6.614926818222987e-05,5.430372e-05
5.988269945640776e-05,5.324244e-05
4.81791745354777e-05,5.1940977e-05
4.5422562430509344e-05,4.9405346e-05
3.7062978386048006e-05,4.5618253e-05
3.645276687451669e-05,4.194789e-05
2.708526082416709e-05,3.890296e-05
2.256429434034696e-05,3.5809062e-05
2.112456614146554e-05,3.325157e-05
1.527586239098702e-05,3.1569856e-05
1.531807859937453e-05,2.97618e-05
1.0716541667903087e-05,2.8433722e-05
1.204380434361528e-05,2.7263086e-05
1.174940142716932e-05,2.6915683e-05
1.1459559403752068e-05,2.6171356e-05
1.0592463994397174e-05,2.5706498e-05
1.0453730157910114e-05,2.5777434e-05
1.0150898997745495e-05,2.5543692e-05
1.153243929999473e-05,2.5101643e-05
1.0986778936731872e-05,2.5350213e-05
1.029309674611806e-05,2.4968815e-05
1.1517232334342432e-05,2.4761086e-05
1.553950988638345e-05,2.522204e-05
1.716277271882098e-05,2.8149954e-05
1.6452947369307742e-05,3.0289777e-05
1.6431495814484873e-05,2.9015224e-05
1.8959757379846857e-05,2.7615002e-05
1.961239200503863e-05,2.7943777e-05
1.975624048153093e-05,2.8170185e-05
1.9975232707009947e-05,2.7698887e-05
2.162689676254089e-05,2.7064454e-05
2.1673461595098903e-05,2.7495296e-05
2.30909629214398e-05,2.7094395e-05
2.3120779357242552e-05,2.7334074e-05
2.1729172973969026e-05,2.7084507e-05
2.212816737462637e-05,2.6968512e-05
2.2375544480018663e-05,2.689432e-05
2.1138921710489945e-05,2.6890119e-05
2.0844336697385287e-05,2.6693646e-05
2.131080155796285e-05,2.663734e-05
1.995781376550105e-05,2.67368e-05
2.2145233974102976e-05,2.656022e-05
2.2018027463213237e-05,2.7712853e-05
2.2647616595182937e-05,2.7307566e-05
2.1941105657594136e-05,2.7664e-05
1.9474930343234397e-05,3.0114472e-05
1.8991680378804225e-05,2.8610744e-05
1.934968184631213e-05,2.857591e-05
1.7453803252994833e-05,2.780004e-05
1.7717029256100387e-05,2.740453e-05
1.8596296192029097e-05,2.7522525e-05
1.8939800052030125e-05,2.7264583e-05
1.6483340094894417e-05,2.718911e-05
1.8213091384718196e-05,2.6524225e-05
1.689831852149714e-05,2.6723625e-05
1.7746619538761566e-05,2.628165e-05
1.7757996926797885e-05,2.6514781e-05
1.729023133751533e-05,2.6249469e-05
2.13928696161444e-05,2.5940128e-05
3.3192695373795685e-05,2.932045e-05
3.692653366374e-05,4.5213288e-05
3.652467813097798e-05,4.1149142e-05
3.6713595985924e-05,3.7560214e-05
4.91202330390566e-05,3.4728837e-05
5.117655479305191e-05,5.5827233e-05
5.846487493859521e-05,4.968967e-05
5.9301809363570976e-05,5.241531e-05
5.939367740512651e-05,5.199609e-05
6.0458336653492894e-05,4.8875903e-05
6.166335045568511e-05,5.069003e-05
6.062562573770698e-05,4.978079e-05
6.0705546843621555e-05,4.8011694e-05
6.003775551492635e-05,4.78673e-05
5.948724729025624e-05,4.7704147e-05
6.022418470779977e-05,4.6892663e-05
5.90854785070961e-05,4.7597812e-05
5.980221563366239e-05,4.696889e-05
6.421080032448489e-05,4.793458e-05
0.0001128775008048,5.616806e-05
0.0001484180874599,0.00018183106
0.0001438342666443,0.00028514452
0.0002095225018697,0.000214857
0.00020620072156459998,0.00047217036
0.0003092313635631,0.00035732493
0.000336126162601,0.000424896
0.0004044035848209,0.00047934253
0.0004465786962847,0.0005062951
0.000444341179066,0.0006117213
0.0006639135371474,0.00056080736
0.0008012109246593999,0.0014532715
0.0008766932394358,0.001187345
0.0012133087384693,0.0014031233
0.0016546035967985,0.002777824
0.0022219947334575,0.0025409027
0.0024528796229476,0.0028995064
0.0025171984101067,0.0028995064
0.00253455580129,0.0028995064
0.0025666688321436,0.0025381278
0.002571353159232,0.0025802182
0.0030556769986171003,0.0024512538
0.0030320114159467005,0.0026955914
0.0032092935374774,0.0024185774
0.0032376278429539,0.0025057546
0.0032281341783237,0.0025481123
0.0032321611588663,0.0024704505
0.0031846437946632,0.0024340702
0.0031995353065766,0.0025867086
0.0031177143537889002,0.0024620194
0.0033204529089161,0.0023978783
0.0033139136887444,0.0025559196
0.0031407772656383,0.0024533593
0.0030147477793226,0.0023991377
0.0029422460539891004,0.0022951346
0.0026299236834509,0.0022148315
0.0022136613560158,0.0021154273
0.0016452847503401,0.001973805
0.0014333744577809,0.001714233
0.0013985077891032,0.0015115637
0.0014424472088887,0.0013605568
0.001418397920864,0.0013180869
0.0014180314753677,0.0011916908
0.0009306986184649002,0.001089733
0.0009083223867335,0.0009435793
0.000699267093357,0.0008355833
0.0006883650742722,0.00072229066
0.0006291871285594,0.00065787724
0.0006728728041613,0.0005864667
0.0006174864551417,0.00061011396
0.0005758876018249,0.00053546036
0.0005826775097536,0.00048238182
0.0003383691464286,0.0004597244
0.0003447370001598,0.0003922162
0.0002942638958465,0.0003506569
0.0003049189262051,0.00030123003
0.0003155874476329,0.00031144905
0.0002955543965137,0.00031878776
0.0002708214524972,0.00028183998
0.0003078408082796,0.0002494924
0.0002943115961097,0.00027763427
0.0002739927556831,0.00026961116
0.00021765420373079998,0.00025512354
0.00020895039347889997,0.00023499984
0.0002075667986048,0.00020779946
0.0002114176616989,0.00019446352
0.0002095810181559,0.00018901481
0.00020598542137730002,0.00017929407
0.00018866107815070004,0.00017045517
0.0001812528894769,0.00016124832
0.0001367184187295,0.00015509003
0.0001390625720526,0.00014573353
0.0001586095474088,0.00013445372
0.000152519266596,0.00015713272
0.0001570368685416,0.0001477213
0.0001539717479055,0.00014526953
0.0003275364571412,0.00014055372
0.0003103036045019,0.0005554867
0.000295539940795,0.00041526437
0.0002994221954689,0.00033862883
0.0003016035016881,0.000317032
0.0002646381573644,0.00029337022
0.00026197130002,0.0002640246
0.0002536624757946,0.00025323234
0.0002480772162745,0.0002364534
0.0002827813656104,0.00022244875
0.0002830837480579,0.00028519458
0.0003033746676762,0.00026695334
0.0003116804787424,0.00032237955
0.0003210053056579,0.00030151385
0.0003215997785014,0.00029295371
0.0003208230767089,0.00027806216
0.0003272071179179,0.00026882064
0.0003305173322779,0.0002742307
0.000313505544474,0.00028352547
0.0003126729155965,0.00027289105
0.0003105693626491,0.00026971626
0.0003103303243358,0.00026441505
0.0001413963394855,0.0002686308
0.0001383686040844,0.00023093974
0.0001388707431558,0.0001967552
0.0001292172760688,0.00017120797
0.0001285819293793,0.00014668093
0.0001284361096723,0.0001312564
0.000125762238145,0.000117669886
0.0001339394337206,0.000108623855
0.000136329235844,0.00011850262
0.00010260065335890001,0.00011823401
0.0001017142167138,0.00010532448
7.874056950223763e-05,0.000101833735
7.1485535145147e-05,9.296699e-05
6.320657880506585e-05,8.315176e-05
6.340371037132348e-05,7.271647e-05
6.279974848205859e-05,6.514821e-05
5.351470672104515e-05,5.849529e-05
4.822621451836228e-05,5.328085e-05
4.537798563193065e-05,4.8827158e-05
4.44524847990845e-05,4.447411e-05
4.383579506999405e-05,4.1507596e-05
4.549937765914427e-05,4.4411325e-05
4.144862686121096e-05,4.723277e-05
3.983132458323815e-05,4.3961307e-05
3.842974525105196e-05,3.9959923e-05
3.8339056661903536e-05,3.7116246e-05
3.81722250314858e-05,3.5330813e-05
3.825567235742601e-05,3.648407e-05
3.793873230451297e-05,3.4891786e-05
3.1364020346669804e-05,3.384815e-05
2.88732954346614e-05,3.4169858e-05
3.006385325034421e-05,3.2454678e-05
2.699884663586831e-05,3.320218e-05
2.40444115731186e-05,3.131527e-05
2.3535503954667003e-05,3.062161e-05
2.3060821618774795e-05,3.0295774e-05
2.8062616283083085e-05,2.9935836e-05
9.279968531364203e-05,3.50258e-05
9.604670289434637e-05,0.00015283604
0.0001308886678099,0.00013130259
0.0001476613203196,0.00020922048
0.0001615049444854,0.00019680554
0.0001569001055304,0.00021330346
0.0001588684506199,0.0001725935
0.0001590165193032,0.00016606986
0.0001598461529437,0.00015277773
0.0001628287740454,0.00014954238
0.0001676443014028,0.00015469534
0.0001708281521719,0.00016553885
0.0001766587941038,0.00017510679
0.00019813771486769998,0.00016858267
0.0001970725058979,0.00022638169
0.0002114771154488,0.00019533545
0.00022350966557429998,0.00020047418
0.0002237044767423,0.00020708429
0.000227865139605,0.00020152218
0.0002285658433034,0.00019758104
0.00023020627640620004,0.00019273248
0.0002425185151511,0.00020232557
0.00018520921620160003,0.0002162887
0.0001947977560874,0.00022014516
0.0001612630642968,0.00021495252
0.0001470351740458,0.00018894335
0.0001417280299674,0.00016865009
0.0001450775983421,0.00016401907
0.0001407754220112,0.00015349501
0.0001400241397013,0.00014541947
0.0001390388396731,0.00013276501
0.0001498126666748,0.00012261787
0.0001454209700623,0.0001456831
0.0001413811207176,0.00013334416
0.0001359725108788,0.00012678714
0.0001143540484815,0.00012027394
0.0001327897435354,0.00011014979
0.0001192088780978,0.0001373997
0.0001601186628739,0.00012494897
0.0001665443411404,0.00023851648
0.0001673005467982,0.00020611711
0.0001730847138274,0.00020445848
0.0001843907175923,0.0001887738
0.0001868173815473,0.00019334439
0.00019292972529409998,0.0002063844
0.0001793358098859,0.00021150002
0.00018226298408830004,0.00018959769
0.0001797924402196,0.00018378985
0.0001735660619507,0.0001722306
0.000175079152974,0.00016475997
0.0001789967251902,0.00017050993
0.0001830026712985,0.00017112344
0.0001848113264152,0.00017007216
0.000179285058791,0.00016765307
0.0001790699067699,0.00017775531
0.0001814419979914,0.00016568594
0.0001816638895986,0.00016728984
0.0001903846281883,0.00016063185
0.000171513396122,0.00017060737
0.0001707092006873,0.00016119637
0.00011947608240159998,0.00015283591
0.00011467084648759998,0.00014045571
0.0001097814313425,0.00013119247
0.0001031234265412,0.00011596118
9.036233389091938e-05,0.00010485214
7.083613397742847e-05,9.66393e-05
5.724588219576695e-05,8.497688e-05
6.173825410171323e-05,7.2331335e-05
5.727807063240365e-05,7.322799e-05
5.738499442760164e-05,6.411323e-05
5.635568147161796e-05,5.7652156e-05
5.684221417371561e-05,5.6426532e-05
4.999407724817363e-05,5.9638936e-05
4.6622326010950585e-05,5.203643e-05
4.578084967671481e-05,4.8393707e-05
3.892063805091992e-05,4.760356e-05
3.923532603175616e-05,4.649306e-05
3.606499704410665e-05,4.380733e-05
3.550737147861194e-05,3.9626288e-05
2.9305489170973847e-05,3.7495938e-05
2.890291895311453e-05,3.8146278e-05
2.88746162976412e-05,3.7102614e-05
2.602916847982708e-05,3.442748e-05
3.47340419493344e-05,3.4097317e-05
3.6025620942328664e-05,5.567884e-05
3.576375813999435e-05,4.8565646e-05
4.306970867407148e-05,4.367251e-05
4.25664056752932e-05,5.1032643e-05
4.529487406351285e-05,4.623362e-05
4.076415498133074e-05,5.0192783e-05
4.042985180734245e-05,4.4152064e-05
4.139632062953076e-05,4.080604e-05
4.3551884367296907e-05,4.20414e-05
4.031963040703784e-05,4.7565893e-05
4.688819977258492e-05,4.585239e-05
4.601458410555582e-05,5.1978543e-05
4.594957717815398e-05,4.6387086e-05
4.469973647545368e-05,4.587187e-05
4.47169133407172e-05,4.297625e-05
7.721806741932477e-05,4.204816e-05
8.047531470499379e-05,0.00011202198
9.478214284966146e-05,9.557088e-05
0.0001049659400093,0.00013748102
0.0001122595839589,0.00012854396
0.0001112297343784,0.00012277438
0.0001040111946667,0.0001086334
0.000102358504178,0.00010759111
0.0001026747103345,0.00010149683
9.468503220077469e-05,9.945592e-05
9.408615722349134e-05,9.501256e-05
9.135532240229855e-05,9.074423e-05
9.174076168299048e-05,8.608737e-05
9.191082349783192e-05,8.360843e-05
9.076709580782822e-05,8.139614e-05
8.904871716171905e-05,7.917831e-05
8.736811307459646e-05,7.9648365e-05
8.374244758818516e-05,7.7595876e-05
8.371006969815005e-05,8.013869e-05
8.757297360785214e-05,7.537812e-05
0.0001146749249919,7.8485966e-05
0.0001149767310221,0.00011947476
0.0001038760336457,0.00011424016
0.00010420596766789999,0.00012851987
9.68334879173082e-05,0.00012365793
9.432823371311629e-05,0.00012614125
0.00010365538206240001,0.0001279129
0.0001049165980305,0.00012936967
0.0001103684479243,0.00012056636
0.00011175777518890002,0.00012049271
0.00011504597010769999,0.00011373815
0.0001148072596371,0.000113517686
0.00011624838929990002,0.00010970712
0.0001164461951166,0.00010864138
0.00011626806768579999,0.00010601925
0.0001258692850358,0.000103799444
0.0001257090029023,0.00011806228
0.0001260255490308,0.0001148563
0.0001282787493692,0.00011452751
0.0001267719943745,0.000117193806
0.000127823788903,0.00011751224
0.0001345305922713,0.00011621471
0.0001075895649126,0.00012378501
0.00010783304952020002,0.0001139057
8.674965168709927e-05,0.00010915704
8.756193821166213e-05,0.000100227975
8.397141397209438e-05,9.530462e-05
7.668438613840329e-05,9.134475e-05
6.0133973932722205e-05,8.487335e-05
5.892163387456489e-05,7.543238e-05
5.104965662012834e-05,6.870715e-05
4.9836677080715606e-05,6.284051e-05
4.52768403711861e-05,5.705964e-05
4.6971435049260405e-05,5.201812e-05
4.895376998804585e-05,5.086231e-05
4.880890959826183e-05,5.159181e-05
5.1053933295544364e-05,4.856542e-05
4.520425318311839e-05,5.025752e-05
4.702175076945388e-05,5.142537e-05
5.093685202690474e-05,5.050715e-05
5.103154714911242e-05,5.516157e-05
4.970417913459748e-05,5.4543343e-05
4.911732394933389e-05,5.020507e-05
3.804080061724804e-05,4.814535e-05
3.850444916903276e-05,4.5259283e-05
4.17021026441071e-05,4.404343e-05
4.1350888978697054e-05,4.6774614e-05
3.991444812777032e-05,4.3842967e-05
3.405022628485224e-05,4.599037e-05
3.518136124054015e-05,4.182714e-05
3.6574180712612286e-05,4.1412917e-05
4.2527481693999705e-05,4.086228e-05
4.513035292048602e-05,4.7515812e-05
6.474866891843178e-05,5.11361e-05
7.171369517861545e-05,8.05804e-05
7.925487991561088e-05,7.348135e-05
7.602304241394818e-05,7.615848e-05
7.882008911436786e-05,7.219751e-05
7.65754446700837e-05,7.7379744e-05
7.740116577187988e-05,7.4125266e-05
7.559265130542787e-05,7.4331096e-05
7.347664634557548e-05,7.111721e-05
7.090668082405471e-05,7.14421e-05
7.093784034705267e-05,6.931199e-05
7.048067095488557e-05,6.6118424e-05
7.003681998127425e-05,6.456602e-05
6.929131662986516e-05,6.284209e-05
6.506829765849203e-05,6.145616e-05
6.566567100657463e-05,5.887915e-05
6.550148147270503e-05,5.9031503e-05
6.559141124255339e-05,5.8795096e-05
6.353340095912398e-05,5.7998415e-05
6.219772921052154e-05,5.5887405e-05
5.6956719962917925e-05,5.469084e-05
5.33394540870943e-05,5.2539253e-05
3.337040079148806e-05,5.044746e-05
2.6906676291236215e-05,4.545572e-05
1.925829512364003e-05,4.2010248e-05
1.903634830973182e-05,4.1071726e-05
2.463292652713759e-05,3.6711746e-05
3.171524530832133e-05,4.544728e-05
2.77434582863122e-05,4.6748115e-05
2.7911995176569103e-05,4.0148723e-05
2.523552815884321e-05,3.5843583e-05
2.525976284141598e-05,3.4388442e-05
2.519173252045532e-05,3.252719e-05
2.5167266860080987e-05,3.1328036e-05
2.5158833988624e-05,3.063967e-05
2.586119843304871e-05,3.0124427e-05
2.740470364935838e-05,3.0697905e-05
2.740191057624144e-05,3.216454e-05
2.460888153143567e-05,3.187906e-05
2.870510414228155e-05,3.089557e-05
3.299028741008127e-05,3.6922083e-05
3.2992694148329215e-05,3.8952498e-05
3.3320592841414394e-05,3.4916833e-05
3.3283931474309346e-05,3.5123587e-05
3.414996910065178e-05,3.3057782e-05
3.68259455957776e-05,3.4088265e-05
4.740001620795093e-05,3.8922386e-05
5.622156381398845e-05,5.9628997e-05
4.949483176626632e-05,5.996979e-05
4.215672669960775e-05,5.1030755e-05
4.454272239386855e-05,4.2789925e-05
4.436895105631547e-05,4.4434975e-05
4.492368237344578e-05,4.0567847e-05
4.4771198190757705e-05,4.2311152e-05
4.506519440617666e-05,3.9936946e-05
4.696565966300058e-05,3.939519e-05
4.731284505343266e-05,4.2664797e-05
4.88928506370445e-05,4.1477873e-05
4.850177017564347e-05,4.3247554e-05
4.908584028820276e-05,4.4410466e-05
4.893868374229618e-05,4.3466258e-05
4.494904513508513e-05,4.1416657e-05
4.066744334905818e-05,4.043531e-05
4.068582406954559e-05,3.864329e-05
3.977872579706819e-05,3.7751193e-05
3.979613136527967e-05,3.704573e-05
3.901375350452873e-05,3.6271114e-05
3.895031001765966e-05,3.5822643e-05
3.36416353393573e-05,4.02819e-05
2.4775038518628492e-05,4.852855e-05
2.5441601054957927e-05,3.8201753e-05
2.78764057175022e-05,3.7256104e-05
2.472563303557966e-05,3.699333e-05
2.481239629561205e-05,3.298755e-05
2.504591249826548e-05,3.134131e-05
2.7618150266094004e-05,3.3661643e-05
2.7708112372262184e-05,3.3015283e-05
2.6104608086691484e-05,3.1718133e-05
2.5806055954762094e-05,3.1117692e-05
2.3645630795808516e-05,3.028477e-05
2.2561836231858247e-05,2.9616012e-05
2.222943565560135e-05,2.9136094e-05
2.239735567456096e-05,2.9790002e-05
2.34437003576305e-05,2.9489624e-05
2.6331108779179097e-05,3.08251e-05
2.637403670027864e-05,3.4874924e-05
2.7607533496197325e-05,3.2285265e-05
3.0727061132005395e-05,3.4241708e-05
3.07408295008421e-05,3.3580487e-05
3.1260672633677525e-05,3.28162e-05
3.703773773597512e-05,3.786654e-05
3.703416373006039e-05,5.6995963e-05
3.914241924240524e-05,4.7016627e-05
4.365446568002412e-05,4.317144e-05
4.377279457324748e-05,4.279949e-05
4.390346628469478e-05,3.938438e-05
5.90020818576604e-05,3.9124072e-05
5.677342673865834e-05,6.657694e-05
6.059358708294203e-05,5.6715762e-05
6.81012183618901e-05,6.592289e-05
7.331679400554145e-05,6.276146e-05
8.020735251076475e-05,7.500292e-05
8.163408539409133e-05,7.165964e-05
8.487737843362089e-05,6.817234e-05
8.46955199338655e-05,6.847869e-05
8.484060236701496e-05,6.869819e-05
8.202665316693866e-05,7.305931e-05
8.259720932826522e-05,7.192232e-05
9.426835203461617e-05,6.994717e-05
9.370544103518871e-05,7.756829e-05
9.408149862904572e-05,7.713116e-05
9.231353542977282e-05,7.6249744e-05
7.981758278375792e-05,7.625463e-05
7.985901671820535e-05,7.26829e-05
7.566581231036302e-05,6.9923146e-05
6.92808791229529e-05,6.7194145e-05
6.915536102027193e-05,6.356067e-05
7.065298830918392e-05,6.072421e-05
5.603268454906243e-05,6.081638e-05
5.5608133507364384e-05,5.8201676e-05
5.140682163166682e-05,5.3092706e-05
4.36174599398602e-05,4.9214494e-05
3.870096297390263e-05,4.5462493e-05
3.171091474351549e-05,4.2496667e-05
3.0161381146098496e-05,3.9123395e-05
2.6273995593380524e-05,3.652714e-05
2.8144846508788024e-05,3.420527e-05
3.239643167488033e-05,3.389566e-05
3.259550112243633e-05,3.7562375e-05
3.255551233218858e-05,3.4498364e-05
1.974077124979392e-05,3.354833e-05
1.7279191276192254e-05,3.155255e-05
1.7767514303970957e-05,3.0064717e-05
1.5965227078133058e-05,2.986223e-05
1.621953333872491e-05,2.872158e-05
1.7100592132902927e-05,2.8378905e-05
1.679765167158152e-05,2.8912627e-05
1.6266670044759612e-05,2.7833545e-05
4.068034697512974e-05,2.7169419e-05
4.559963474070764e-05,5.126118e-05
5.932818348586697e-05,4.5252214e-05
6.47795455109277e-05,6.697228e-05
7.419944007462984e-05,6.956416e-05
7.676703217633512e-05,6.382785e-05
8.333564288013267e-05,6.6772736e-05
0.00010227951328420002,6.585073e-05
0.0001026946106607,7.9477366e-05
0.00010463670120570001,7.682634e-05
0.0001066307532878,8.320983e-05
0.0001049999813598,8.4852174e-05
0.0001071789646484,9.2238886e-05
0.000118026436537,9.621016e-05
0.0001211505821294,0.00010127316
0.0001251895057347,0.00010664654
0.0001290167110025,0.00011433624
0.0001438957446782,0.00012289976
0.0001481644253858,0.00012636397
0.0001487624702523,0.0001236351
0.0001561849450225,0.000121850884
0.0001562936707093,0.0001277851
0.0001318750324647,0.00012738633
0.0001260256768663,0.00012141685
0.00011082141806879999,0.00011737714
0.00010594045198359998,0.000110527166
9.6779843172811e-05,0.000103213446
0.0001145635339879,9.52548e-05
0.00010782156807770002,0.00011872582
8.95625731289537e-05,0.00010399553
8.920043053770393e-05,9.483095e-05
9.047384239065208e-05,8.654866e-05
8.691440946042981e-05,8.214502e-05
9.213088378435797e-05,7.6804165e-05
8.968849600332721e-05,8.792127e-05
9.16582662381262e-05,8.016484e-05
9.146420953316708e-05,9.8793185e-05
9.16072499580714e-05,9.812108e-05
0.0001005309298018,0.00010067925
8.675570371004959e-05,0.00012179726
8.56238156034278e-05,9.975588e-05
8.433386512679523e-05,0.000102498336
7.693553150991198e-05,8.8813424e-05
0.0001112935808623,8.242576e-05
0.0001321382718508,9.9063225e-05
0.0001351095622631,0.00010790144
0.0001397572710699,0.00010660879
0.0001603100163723,0.00010907261
0.0001628881413685,0.0001507486
0.0001426106872857,0.00014395123
0.000147056728672,0.00013808455
0.0001569753137729,0.00013420943
0.0001694938043587,0.00013772458
0.000178030015499,0.00015707004
0.0001777216664503,0.00017699401
0.0001824379141735,0.00017120535
0.00018276845169340003,0.00017071071
0.0001863392335242,0.00016546265
0.0001844180405978,0.0001855229
0.0001832939404979,0.00018208368
0.0001823542316781,0.00018264996
0.0001929448067093,0.0001953534
0.0002110679879249,0.0001897683
0.0002111642453688,0.00019517743
0.0002218915633401,0.00019082818
0.00020368459946840003,0.0002039246
0.00018345372549739998,0.00020096358
0.00018118207368129997,0.00019040945
0.0002061807797936,0.00018442435
0.00018578384973509999,0.00022163599
0.0002176932515783,0.0002096837
0.00021775820353809997,0.00021509577
0.0002174448967178,0.00020888959
0.0002072626253054,0.00021409703
0.00022019227630589998,0.00020884782
0.0002317942748653,0.0002103643
0.00023850835851560003,0.0002156434
0.0002307595934997,0.00021331168
0.0002304198131882,0.00020952387
0.0002177614162678,0.00020396254
0.0002247117880327,0.00019887016
0.00022811031953750004,0.00020303669
0.00021547434621730003,0.000201755
0.0002044629078169,0.00019447561
0.00018706520094609997,0.00018659035
0.00019011889647830004,0.00017878294
0.0001942283238346,0.00017365637
0.0001780704726381,0.00018058489
0.0001789897487403,0.00016974568
0.0001872453003153,0.00016275523
0.0001639783989091,0.00016760353
0.0001632668125164,0.00016425601
0.000129503946502,0.0001546549
0.0001450965270205,0.00014107239
0.0001421420687046,0.00014786073
0.0001447683218428,0.00013992455
0.0001276502630194,0.00013487517
0.00010410445872309998,0.00013448304
0.0001081704863093,0.000119857075
0.0001019894311716,0.0001145249
0.0001111117958815,0.00010460212
0.0001365622851851,0.00011086438
0.0001307827276059,0.00014848377
0.0001524890717423,0.0001372946
0.000153897924379,0.0001802379
0.000187232674921,0.00016606945
0.0002288427706296,0.00017960499
0.00023028479520200004,0.00026173625
0.0002187319341747,0.000244321
0.0002649898855722,0.00023016753
0.000309290998282,0.0002527756
0.0002996375056398,0.00033083235
0.0003261828133695,0.00031752101
0.0003289192166641,0.00037914744
0.0003329846180351,0.00035102252
0.0003179310676235,0.0003599752
0.0003512606707869,0.00034023792
