Date,VaR_1pct,VaR_5pct,Actual_Return,Volatility_Forecast_Raw,Volatility_Forecast_Calibrated,RV22_Forecast,Calibration_Factor,Violation_1pct,Violation_5pct
2018-08-21,-0.0194058486012042,-0.009822308200232182,-0.0003982685850175,0.12773310953988112,0.006358044277744207,0.35894644,0.049776007964161276,False,False
2018-08-22,-0.019459457388892237,-0.009849442392904388,-0.0016926632005294,0.12773638159043876,0.006358207147358823,0.35896483,0.049776007964161276,False,False
2018-08-23,-0.019434174851471666,-0.009836645587171637,0.0061797194745907,0.12752383021509067,0.006347627188406703,0.3577712,0.049776007964161276,False,False
2018-08-24,-0.019327767325093788,-0.009782787209710991,0.0076411243957242,0.1269216060838701,0.006317650875254858,0.35440007,0.049776007964161276,False,False
2018-08-27,-0.01912722761010077,-0.009681283640991715,0.0002692319656734,0.12579819698086442,0.006261732054796636,0.3481541,0.049776007964161276,False,False
2018-08-28,-0.019212365655405704,-0.0097243764290339,0.0056852358046606,0.12635867060223305,0.0062896301942375835,0.3512633,0.049776007964161276,False,False
2018-08-29,-0.01902833732716752,-0.009631230130993795,-0.0044401182457849,0.1252490936276405,0.0062343998819134145,0.34512138,0.049776007964161276,False,False
2018-08-30,-0.018943737478304835,-0.009588409752132815,0.0001344213421754,0.12473537443870378,0.006208828991473558,0.3422961,0.049776007964161276,False,False
2018-08-31,-0.018918137435365332,-0.00957545224036106,-0.0016556752036839,0.1244653237579922,0.006195386946639732,0.34081557,0.049776007964161276,False,False
2018-09-04,-0.018844282722773626,-0.009538070533226117,-0.0028071067225424,0.12399298000656768,0.0061718755603070025,0.3382337,0.049776007964161276,False,False
2018-09-05,-0.018749623500544783,-0.009490158582873774,-0.0036589741948485,0.12314897113215803,0.006129864167852565,0.33364472,0.049776007964161276,False,False
2018-09-06,-0.018631404466527807,-0.009430321787734786,-0.002215757124654,0.1224205233833549,0.006093604946906666,0.32970926,0.049776007964161276,False,False
2018-09-07,-0.01856317465637417,-0.009395787135963321,0.0018960451407243,0.12200121832476622,0.006072733614970942,0.32745454,0.049776007964161276,False,False
2018-09-10,-0.01849806584508595,-0.009362832183867902,0.0037328621563787,0.12156242317127743,0.006050892143916248,0.3251033,0.049776007964161276,False,False
2018-09-11,-0.01851105129965197,-0.009369404797077903,0.0003565981955143,0.12127881663190965,0.00603677534255399,0.32358813,0.049776007964161276,False,False
2018-09-12,-0.018542924105766648,-0.009385537280191534,0.0052683486546839,0.12145748414381657,0.006045668698049606,0.32454225,0.049776007964161276,False,False
2018-09-13,-0.018371658921184343,-0.009298851072259732,0.0002754270858635,0.12042123038431689,0.005994088122663857,0.319028,0.049776007964161276,False,False
2018-09-14,-0.018314214376052525,-0.009269775403459973,-0.0055853146174804,0.12003382667171178,0.005974804712379879,0.31697863,0.049776007964161276,False,False
2018-09-17,-0.01810227307622821,-0.009162500900292766,0.0053546495954312,0.11878537367874885,0.0059126617062592755,0.31041923,0.049776007964161276,False,False
2018-09-18,-0.017901836525153085,-0.009061049548192179,0.0012525249991826,0.1175539063965588,0.00585136418101338,0.30401626,0.049776007964161276,False,False
2018-09-19,-0.017632352341212697,-0.008924649601756119,0.0078099973940756,0.11578494956363951,0.005763312571609731,0.2949354,0.049776007964161276,False,False
2018-09-20,-0.017380931656522228,-0.008797392530772377,-0.0003685742701806,0.11432553202468498,0.005690668592567695,0.2875472,0.049776007964161276,False,False
2018-09-21,-0.017466342911494466,-0.008840623604421683,-0.0035219491222055,0.1148409829444017,0.005716325681652649,0.29014593,0.049776007964161276,False,False
2018-09-24,-0.01747640244763044,-0.00884571525829931,-0.0013059284486635,0.11497071168543119,0.0057227830604993125,0.29080182,0.049776007964161276,False,False
2018-09-25,-0.01757921845659745,-0.008897755782202454,-0.0032946695026326,0.11563080943636558,0.005755640091406948,0.29415065,0.049776007964161276,False,False
2018-09-26,-0.017636615647730204,-0.008926807482683027,0.0027594661468949,0.11606424553198583,0.005777214809954496,0.29636,0.049776007964161276,False,False
2018-09-27,-0.01761112146741973,-0.008913903553487874,-6.863441535533463e-06,0.1158687482377445,0.0057674837350793675,0.29536247,0.049776007964161276,False,False
2018-09-28,-0.01736970927547015,-0.008791712300667566,0.003634455587307,0.1142803908256912,0.005688421643887069,0.28732017,0.049776007964161276,False,False
2018-10-01,-0.01719262019751932,-0.008702078317723884,-0.0003967154747124,0.11311384048422594,0.005630355424799699,0.2814843,0.049776007964161276,False,False
2018-10-02,-0.017006983462336027,-0.008608117921364717,0.0007112400153475,0.1118570922691498,0.005567799515637123,0.2752642,0.049776007964161276,False,False
2018-10-03,-0.01681089464578759,-0.008508867183592906,-0.0082030691043885,0.11055850980774429,0.005503161264696082,0.26891005,0.049776007964161276,False,False
2018-10-04,-0.016645493053821982,-0.008425148844525044,-0.0055433012532268,0.10973919909577351,0.005462379248171902,0.26493922,0.049776007964161276,False,False
2018-10-05,-0.01686306070132335,-0.008535271134566267,-0.0003951473188331,0.11121069274947522,0.005535624327997771,0.272092,0.049776007964161276,False,False
2018-10-09,-0.0171639275250922,-0.008687555465492111,-0.0334163339890617,0.11318294522987592,0.005633795183169533,0.28182834,0.049776007964161276,True,True
2018-10-12,-0.01996571051887235,-0.009135796997416241,-0.0059225388416023,0.11356983034079238,0.005653052779531726,0.28375834,0.049776007964161276,False,False
2018-10-15,-0.024224559379918978,-0.01108453699344203,0.0212678700386501,0.13794797767801653,0.006866499635540892,0.41865218,0.049776007964161276,False,False
2018-10-16,-0.026365920486190866,-0.012064368908092446,-0.000252708160793,0.15201267889703984,0.007566584315432546,0.5083728,0.049776007964161276,False,False
2018-10-17,-0.030457918268146415,-0.013936762130186244,-0.0144965150616454,0.17560655920655024,0.008740993489624203,0.6784286,0.049776007964161276,False,True
2018-10-18,-0.031115461410129608,-0.014437167630372017,-0.0003612351391023,0.18050051624202176,0.008984595133998097,0.7167696,0.049776007964161276,False,False
2018-10-19,-0.03291768274272771,-0.015273374786126448,-0.0043087439887895,0.19095755120873426,0.009505104589782692,0.8022253,0.049776007964161276,False,False
2018-10-22,-0.032721580662159126,-0.015182385982440842,-0.0055270973242133,0.18980908350713405,0.009447938452321256,0.79260474,0.049776007964161276,False,False
2018-10-23,-0.03259949097028203,-0.015125737960277934,-0.0313508320071191,0.18918218732216835,0.009416734062825702,0.7873778,0.049776007964161276,False,True
2018-10-26,-0.03433811369042612,-0.01527009784457259,-0.0065812303337732,0.1887593176508116,0.009395685298696447,0.78386176,0.049776007964161276,False,False
2018-10-30,-0.036690634221218786,-0.016316259523994882,0.0107928386719991,0.2027582976667719,0.01009249863946102,0.9044404,0.049776007964161276,False,False
2018-10-31,-0.038045899002484035,-0.016918943352285474,0.0105024525039048,0.21083849376844224,0.010494698544969748,0.97796315,0.049776007964161276,False,False
2018-11-01,-0.038592845376438256,-0.017162169428164644,-0.006336699810107,0.21442370967952046,0.010673156280712815,1.0115056,0.049776007964161276,False,False
2018-11-02,-0.03904160831059637,-0.017361733503681188,0.0055846938170283,0.21714934115404627,0.01080882733469618,1.0373844,0.049776007964161276,False,False
2018-11-05,-0.03923513104248436,-0.017447792717000834,0.0062398268627495,0.21833687482670194,0.010867938020244,1.0487618,0.049776007964161276,False,False
2018-11-06,-0.03894307048275327,-0.017317913907586854,0.0209870990157887,0.21689951590540724,0.010796392031130276,1.0349988,0.049776007964161276,False,False
2018-11-07,-0.03829183794041276,-0.01702831195883793,-0.0025121349979599,0.21552097556639566,0.010727773796236718,1.0218844,0.049776007964161276,False,False
2018-11-08,-0.03979467716895163,-0.01769662188032465,-0.0092415615930208,0.22401622303265936,0.011150633301774982,1.1040319,0.049776007964161276,False,False
2018-11-09,-0.03945683901693076,-0.01754638585735911,-0.0198981367275931,0.22251492289078256,0.011075904573956324,1.0892836,0.049776007964161276,False,True
2018-11-13,-0.03948696763772662,-0.01929680625999938,-0.0075962428487097,0.2248618666891056,0.011192726067153092,1.1123829,0.049776007964161276,False,False
2018-11-14,-0.03846065169910573,-0.018795258002082635,0.0105380795453542,0.21929936989504467,0.010915847182431293,1.0580287,0.049776007964161276,False,False
2018-11-15,-0.037850925892458774,-0.018497292332230922,0.0022208125151236,0.21619642794122537,0.010761395119025654,1.0282997,0.049776007964161276,False,False
2018-11-16,-0.037259843013689814,-0.01820843723705492,-0.0167831468390932,0.2125251963671816,0.01057865586695777,0.9936731,0.049776007964161276,False,False
2018-11-19,-0.03631179021501995,-0.019156238438838274,-0.0183179621543084,0.20848306667667063,0.010377454787290723,0.95623416,0.049776007964161276,False,False
2018-11-20,-0.03687410303307305,-0.01988311080514974,0.0030386544464441,0.21337635338016764,0.010621023065214915,1.0016483,0.049776007964161276,False,False
2018-11-21,-0.03819646806463923,-0.02059615134809945,-0.0065764677658551,0.2208626681488254,0.010993661928761842,1.073167,0.049776007964161276,False,False
2018-11-23,-0.03747001143991213,-0.020204434224794003,0.0154130163667814,0.21687811826419506,0.010795326941970884,1.0347946,0.049776007964161276,False,False
2018-11-26,-0.03697921681716064,-0.019939789852075653,0.0032563952280602,0.21516826396609193,0.010710217220810947,1.0185424,0.049776007964161276,False,False
2018-11-27,-0.0367902684617026,-0.01983790585276444,0.0227140079388842,0.214115559283469,0.0106578177841448,1.0086004,0.049776007964161276,False,False
2018-11-28,-0.03525825659184402,-0.019011820354877706,-0.0022001085212538,0.20712540557923753,0.010309875837692262,0.94382054,0.049776007964161276,False,False
2018-11-29,-0.03663932832750692,-0.019756516499090805,0.0081522042335888,0.21526402393340138,0.010714983769706391,1.0194492,0.049776007964161276,False,False
2018-11-30,-0.03573895293685098,-0.019271019573441246,0.0108819314928281,0.20997372129950842,0.010451653623668912,0.9699572,0.049776007964161276,False,False
2018-12-03,-0.034908552634315436,-0.01882325434337897,-0.0329002085423447,0.20559324361024567,0.010233610931321338,0.9299088,0.049776007964161276,False,True
2018-12-04,-0.034637567944145874,-0.018656126129991516,-0.0015233481015795,0.20388696734844397,0.010148679310524837,0.9145377,0.049776007964161276,False,False
2018-12-06,-0.03985744003304328,-0.021467599274697418,-0.023596383238556,0.23455256243634293,0.01167509021584584,1.2103279,0.049776007964161276,False,True
2018-12-07,-0.03865333501268683,-0.022186029768331977,0.0017606440003852,0.23013791319751964,0.011455346600175194,1.1651961,0.049776007964161276,False,False
2018-12-10,-0.03939925139822635,-0.022614166774591195,-0.0003564318930519,0.23455256243634293,0.01167509021584584,1.2103279,0.049776007964161276,False,False
2018-12-11,-0.039423790996597166,-0.022628251879014377,0.0054048563356254,0.23455256243634293,0.01167509021584584,1.2103279,0.049776007964161276,False,False
2018-12-12,-0.038980297084530866,-0.022373697669605345,-0.0001999392643992,0.2320053682764494,0.011548301059056715,1.1841828,0.049776007964161276,False,False
2018-12-13,-0.03812755591847261,-0.021884245960234316,-0.0192711787507276,0.2269186578329937,0.011295104919511882,1.1328257,0.049776007964161276,False,False
2018-12-14,-0.0369959431009851,-0.02181976707594355,-0.0209922805944017,0.2218552660878463,0.011043069491679757,1.0828347,0.049776007964161276,False,False
2018-12-17,-0.03758925692557421,-0.02301450436933079,8.640835809843542e-05,0.22732943656128815,0.011315551844762975,1.1369308,0.049776007964161276,False,False
2018-12-18,-0.03884814510331716,-0.02378527479250061,-0.0155154781132096,0.23455256243634293,0.01167509021584584,1.2103279,0.049776007964161276,False,False
2018-12-19,-0.038015214127920215,-0.023275302126358817,-0.0158977934030968,0.230452854575113,0.011471023124694524,1.1683874,0.049776007964161276,False,False
2018-12-20,-0.038254862775269,-0.023422030082498872,-0.0208032006534831,0.23298579746023537,0.011597102909917141,1.1942124,0.049776007964161276,False,False
2018-12-21,-0.03819903095849006,-0.02395960262244861,-0.0274865659224074,0.23455256243634293,0.01167509021584584,1.2103279,0.049776007964161276,False,True
2018-12-26,-0.03608465618518681,-0.02273532229627145,0.0085261777916688,0.23455256243634293,0.01167509021584584,1.2103279,0.049776007964161276,False,False
2018-12-27,-0.03603628503668308,-0.02270484580661254,-0.0012423185913211,0.23455256243634293,0.01167509021584584,1.2103279,0.049776007964161276,False,False
2018-12-28,-0.036036468638562,-0.022704961485915946,0.0084565829777873,0.23455256243634293,0.01167509021584584,1.2103279,0.049776007964161276,False,False
2018-12-31,-0.03599175766033191,-0.022676791105269236,0.0012677203464647,0.23455256243634293,0.01167509021584584,1.2103279,0.049776007964161276,False,False
2019-01-02,-0.0360053994619561,-0.022685386192195824,-0.0250682762635352,0.23455256243634293,0.01167509021584584,1.2103279,0.049776007964161276,False,True
2019-01-03,-0.03567551750145351,-0.022685111001977527,0.0337593783187288,0.23455256243634293,0.01167509021584584,1.2103279,0.049776007964161276,False,False
2019-01-04,-0.03501969565783237,-0.022268091366047623,0.0069859758341247,0.23455256243634293,0.01167509021584584,1.2103279,0.049776007964161276,False,False
2019-01-07,-0.035000165373264516,-0.022255672578477017,0.0096485984958667,0.23455256243634293,0.01167509021584584,1.2103279,0.049776007964161276,False,False
2019-01-08,-0.03497435530012586,-0.022239260640679742,0.0040896523041704,0.23455256243634293,0.01167509021584584,1.2103279,0.049776007964161276,False,False
2019-01-09,-0.034965731251762326,-0.02223377683811387,0.0045082676325783,0.23455256243634293,0.01167509021584584,1.2103279,0.049776007964161276,False,False
2019-01-10,-0.034954288119710124,-0.0222265004553451,-0.0001463536754715,0.23455256243634293,0.01167509021584584,1.2103279,0.049776007964161276,False,False
2019-01-11,-0.03495472929731764,-0.022226780988430506,-0.0052714324201361,0.23455256243634293,0.01167509021584584,1.2103279,0.049776007964161276,False,False
2019-01-14,-0.03497034509931274,-0.022236710660834814,0.0106646417681244,0.23455256243634293,0.01167509021584584,1.2103279,0.049776007964161276,False,False
2019-01-15,-0.034930278870266576,-0.02221123361335244,0.0022195019060886,0.23455256243634293,0.01167509021584584,1.2103279,0.049776007964161276,False,False
2019-01-16,-0.03493293915152689,-0.022212925215322452,0.0075627828542582,0.23455256243634293,0.01167509021584584,1.2103279,0.049776007964161276,False,False
2019-01-17,-0.03495079902948442,-0.022224281835837682,0.0130969126470368,0.23455256243634293,0.01167509021584584,1.2103279,0.049776007964161276,False,False
2019-01-18,-0.03485175946492886,-0.022161305215654417,-0.0142584543634768,0.23455256243634293,0.01167509021584584,1.2103279,0.049776007964161276,False,False
2019-01-22,-0.03475317654378617,-0.0220986189628501,0.0022004713333086,0.23455256243634293,0.01167509021584584,1.2103279,0.049776007964161276,False,False
2019-01-23,-0.03478831378355112,-0.022120961797381884,0.0013747320396555,0.23455256243634293,0.01167509021584584,1.2103279,0.049776007964161276,False,False
2019-01-24,-0.034790149992057325,-0.02212212939344505,0.0084528936024961,0.23455256243634293,0.01167509021584584,1.2103279,0.049776007964161276,False,False
2019-01-25,-0.034623372637490865,-0.022016080117473028,-0.0078778091211158,0.23371331506006165,0.011633315831760162,1.2016821,0.049776007964161276,False,False
2019-01-28,-0.03407239163870259,-0.021665725981279117,-0.0014572709979783,0.23020514566557607,0.01145869316404062,1.165877,0.049776007964161276,False,False
2019-01-29,-0.03354784031129388,-0.021332177768894633,0.0154295916792461,0.2261351767899417,0.011256106360873156,1.1250166,0.049776007964161276,False,False
2019-01-30,-0.031101878628012523,-0.019776855907353015,0.0085606309079408,0.21033976842674848,0.010469873988389672,0.973342,0.049776007964161276,False,False
2019-01-31,-0.030617864704464617,-0.019469084349961037,0.0008982318744328,0.2069383483069293,0.010300564873416093,0.94211656,0.049776007964161276,False,False
2019-02-01,-0.0299022169941244,-0.019014023039449778,0.0067533489353567,0.2021037537324017,0.010059918055370915,0.8986104,0.049776007964161276,False,False
2019-02-04,-0.029056078724417955,-0.01847598625916958,0.004697431279443,0.1965340509474584,0.009782680485189568,0.84976393,0.049776007964161276,False,False
2019-02-05,-0.02880594884363655,-0.018149335486223488,-0.0022269728784431,0.19348886977620375,0.009631103522956881,0.82363474,0.049776007964161276,False,False
2019-02-06,-0.027961503944053286,-0.018108038220769587,-0.0094011719208093,0.1883379747349767,0.009374712530362206,0.78036624,0.049776007964161276,False,False
2019-02-07,-0.026154331487976676,-0.01693770246302087,0.0006760338865466,0.17553796533151245,0.00873757916035403,0.6778987,0.049776007964161276,False,False
2019-02-08,-0.025457224095688492,-0.01648625152072561,0.000708790508255,0.17078529849439084,0.008501010378018458,0.6416876,0.049776007964161276,False,False
2019-02-11,-0.02291571202187313,-0.015832259256056455,0.0128078780378358,0.1636778571129611,0.008147230319211603,0.5893897,0.049776007964161276,False,False
2019-02-12,-0.02229052790891532,-0.01540032517739165,0.0030194138361176,0.15905247847515896,0.007916997435299103,0.5565492,0.049776007964161276,False,False
2019-02-13,-0.02285007947718862,-0.015786914321450535,-0.0026551456286969,0.16251241910585285,0.008089219467688046,0.5810263,0.049776007964161276,False,False
2019-02-14,-0.022679501620729133,-0.015669063615165207,0.0108199623678062,0.16130408888465628,0.00802907361297443,0.5724182,0.049776007964161276,False,False
2019-02-15,-0.02255121206696979,-0.015580429516734268,0.0014976529973075,0.16021555082847835,0.007974890534020824,0.5647185,0.049776007964161276,False,False
2019-02-19,-0.022897190420896017,-0.015819462848586024,0.001775554608288,0.1622534255136362,0.008076327800579203,0.57917583,0.049776007964161276,False,False
2019-02-20,-0.022667835370465062,-0.015661003507822676,-0.0035326446287138,0.16063654627761392,0.007995846006849872,0.5676902,0.049776007964161276,False,False
2019-02-21,-0.022384845607940254,-0.015465488427042026,0.0063906244381742,0.15856575206289888,0.007892770137526078,0.55314815,0.049776007964161276,False,False
2019-02-22,-0.022006268655352663,-0.015203933016674963,0.0012310380564024,0.15590686322288702,0.007760421265449827,0.5347529,0.049776007964161276,False,False
2019-02-25,-0.02150606837280993,-0.014858349141925171,-0.0007906963011304,0.15236452999304007,0.007584098058389252,0.5107289,0.049776007964161276,False,False
2019-02-26,-0.021146710032630387,-0.01461007169795494,-0.0005441904227899,0.1491250131448596,0.007422847841954186,0.48924193,0.049776007964161276,False,False
2019-02-27,-0.020910998814119425,-0.014447220937853552,-0.0028295460586895,0.14708867146292157,0.0073214868821762855,0.4759717,0.049776007964161276,False,False
2019-02-28,-0.020651700167613408,-0.014268073835973874,0.0068716739803607,0.14483672625659305,0.0072093940396512225,0.4615089,0.049776007964161276,False,False
2019-03-01,-0.02041758694163344,-0.014106327114534512,-0.0038881492742662,0.14297596110726254,0.007116772578758713,0.44972676,0.049776007964161276,False,False
2019-03-04,-0.02050323683731492,-0.014165501856841843,-0.0011321175028613,0.14311782177314922,0.007123833836393689,0.45061964,0.049776007964161276,False,False
2019-03-05,-0.020021178634445854,-0.013832452181708603,-0.0065454909924979,0.13969309542382868,0.006953364630354838,0.42931154,0.049776007964161276,False,False
2019-03-06,-0.01945937845530869,-0.013444309492635332,-0.00815890388896,0.13558152529013678,0.006748707082634982,0.4044117,0.049776007964161276,False,False
2019-03-07,-0.019362458585667625,-0.013377348426718816,-0.0021340139198386,0.13506336560027196,0.0067229151617855636,0.40132648,0.049776007964161276,False,False
2019-03-08,-0.019590716074419937,-0.013535049471993497,0.0145595429409951,0.1366671138204067,0.006802743345963499,0.4109138,0.049776007964161276,False,False
